Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"Jardim Santa Júlia, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '3 vagas', '1 banheiro']","['Área de serviço', 'Churrasqueira', 'Cozinha', 'Piscina']","2 dormitórios,
sala,
cozinha,
01 banheiro,
01 lavabo,
área espaçosa com churrasqueira,
piscina,
barzinho -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-jardim-santa-julia-sao-jose-dos-campos-sp-70m2-id-2552896830/
"Vila Industrial, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU R$ 340,"['', '', '', '', '80 m²', '2 quartos', '1 vaga', '2 banheiros', '1º andar']",[],A casa no bairro Vila Industrial possui 80 metros quadrados com 2 quartos e 2 banheiros e edícula. lote 150 m,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-vila-industrial-sao-jose-dos-campos-sp-80m2-id-2551844465/
"Eugênio de Melo, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '202 m²', '3 quartos', '2 vagas', '3 banheiros']","['Churrasqueira', 'Condomínio fechado', 'Espaço gourmet', 'Jardim', 'Quintal', 'Varanda', 'Varanda gourmet']","Venha morar nesse belo sobrado em Caçapava. Casa toda reformada, com acabamento de primeira linha, possui 3 dormitórios, sendo 1 suíte com ar condicionado e ventilador, ampla sala, cozinha com armários, copa, lavanderia, área gourmet com churrasqueira, quintal, jardim, 2 vagas de garagem cobertas, portão automático.Ótima localização, de frente para praça e academia ao ar livre.2km do centro de Caçapava. Aceita financiamento. Marque uma visita!
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-eugenio-de-melo-sao-jose-dos-campos-sp-202m2-id-2530016101/
"Rua São Mateus, 2 - Jardim São Judas Tadeu, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU R$ 50,"['', '', '', '', '125 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"Casa - Jardim São Judas Tadeu - 3 Dormitórios - 125m².

- 3 Dormitórios sendo uma suíte
- Sala
- Cozinha
- 2 Banheiros
- Área de serviços
- 2 Vagas de garagem

Diferenciais exclusivos:

- Porão
- Área gourmet
- Box nos banheiros
- Armários planejados no banheiro e cozinha
- Portão automático
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-sao-judas-tadeu-sao-jose-dos-campos-sp-125m2-id-2542388480/
"Rua Vicente Mota Corrêa - Jardim Sao Jorge, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '82 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Cozinha']","03 DORMS. (STE), SALA, COZINHA, WC., AZ. TETO, PISO FRIO, ÁREA SERV. COBERTA. CHURRASQUEIRA. GARAGEM COBERTA P/ 02 AUTOS AT. 125M² AC. 82M². ACEITA FINANCIAMENTO. -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-sao-jorge-sao-jose-dos-campos-sp-82m2-id-2534719689/
"Rua Joaquin Benedito Costa, 106 - Jardim Terras do Sul, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '62 m²', '2 quartos', '2 vagas', '1 banheiro']",['Cozinha americana'],"A casa está localizado no bairro Jardim Terras do Sul com 62 metros quadrados com 2 quartos e 1 banheiro

Juan Jordan

Creci 223593",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-americana-jardim-terras-do-sul-sao-jose-dos-campos-sp-62m2-id-2553554050/
"Jardim Oriente, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU R$ 80,"['', '', '', '', '125 m²', '4 quartos', '3 vagas', '3 banheiros']",[],"Sobrado Jardim Oriente com 3 dormitórios
-3 dormitórios ( sendo 1 suíte)
-2 banheiros
-1 lavabo
-Sala
-Cozinha
-Copa
-Área de serviço (coberta)
-Quintal
-2 vagas de garagem (coberta) com portão automático

*Excelente localização (rua tranquila)
*Próximo ao Sup.Shibata

sobrado no bairro Jardim Oriente com 125 metros quadrados com 4 quartos sendo 1 suite e 3 banheiros
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-jardim-oriente-sao-jose-dos-campos-sp-125m2-id-2552648764/
"Rua Olinda, 418 - Parque Industrial, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU R$ 75,"['', '', '', '', '125 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"Casa Comercial/Residencial - Conjunto Residencial Trinta e Um de Março - 2 Dormitórios - 60m².

Casa Comercial está localizado no Conjunto Residencial Trinta e Um de Março, possui fácil acesso às principais vias da cidade.

Conheça um pouco mais das características desta casa comercial.

- 1 Sala
- 2 Dormitórios
- 1 Banheiros
- Área de Serviço Coberta
- 2 Vagas de garagem

Que tal agendar uma visita e conhecer este imóvel hoje mesmo?
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-parque-industrial-sao-jose-dos-campos-sp-125m2-id-2543948631/
"Jardim Ismenia, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '75 m²', '2 quartos', '4 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Garagem']","2 dormitórios sendo 1 suíte, sala, cozinha, banheiro social, 2 áreas de serviço e garagem coberta para 2 carros, com grande área permitindo mais 2 vagas com portão eletrônico

Casa bem arejada e iluminada, com excelente localização, próxima à escolas, Bancos, Hospital Municipal, Supermercado e demais comércios.

Ao ligar informe a Referência 2294

VENHA CONHECER !
ENTRE EM CONTATO COM UM DE NOSSOS CORRETORES .

Para visitar mais imóveis acesse:
hugoimobiliaria.com.br
CRECI J-28559
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jardim-ismenia-sao-jose-dos-campos-sp-75m2-id-2550289604/
"Rua José Hamilton da Silva, 80 - Cidade Morumbi, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU R$ 40,"['', '', '', '', '67 m²', '2 quartos', '2 vagas', '2 banheiros', '2º andar']","['Aceita animais', 'Cozinha americana']","Esta casa está localizada Cidade Morumbi, possui fácil acesso às principais vias da cidade.

Conheça um pouco mais das características desta linda casa:

- 2 Dormitórios
- Sala
- Cozinha
- Área de serviço
- 2 Vagas de garagem

Diferenciais Exclusivos:

- Armários embutidos
- Armários na cozinha
- Churrasqueira
- Varanda
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cidade-morumbi-sao-jose-dos-campos-sp-67m2-id-2543758085/
"Jardim América, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '96 m²', '3 quartos', '4 vagas', '2 banheiros']","['Área de serviço', 'Varanda']","REF 93185 - R$ R$ 340.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br ÓTIMA LOCALIZAÇÃO. PROXIMO A LINHA VERDE E A SUPERMERCADOS. ACEITA PROPOSTA. Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-jardim-america-sao-jose-dos-campos-sp-96m2-id-2547969312/
"Jardim São Vicente, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '152 m²', '2 quartos', '10 vagas', '2 banheiros']","['Área de serviço', 'Cozinha']","Otima casa no jardim São Vicente
Com 152 mts construção e 300 mts de terreno 2 quartos, 1 banheiro, 1 lavabo,sala ampla ,cozinha ampla,garagem coberta para 2 carros espaço externo para 8 carros,2 varandas ,
Espaçoso quintal e forno a lenha -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-sao-vicente-sao-jose-dos-campos-sp-152m2-id-2526396611/
"Conjunto Residencial Galo Branco, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '120 m²', '2 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Circuito de segurança', 'Elevador', 'Playground', 'Salão de festas']","(28/02) - Ref. Imovel: V32339UR - Casa Padrao - *** Casa no Residencial Galo Branco***

* Um sobrado de 120m
Sendo:
* Uma sala ampliada com dois ambientes.
* Cozinha planejada.
* 2 Dormitorios sendo um com suite, e temos a opcao de se ter o terceiro dormitorios.
* Banheiro social.
* Sala computador ( escritorio).
* Area de servico coberta. 16m
* Area de lazer com churrasqueira coberta.(sacada). 20m
* Garagem para 2 carros coberta com portao automatico.

Obs.: Area externa toda em piso frio.
Duas escadas uma interna e outra externa.
Portas e janelas bem arejadas (grandes) de madeira.
Telhado em telha de cimento.
E um excelente sobrado, onde foram ocupados bem os espacos.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-conjunto-residencial-galo-branco-sao-jose-dos-campos-sp-120m2-id-2554035990/
"Jardim Bela Vista, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '120 m²', '2 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha']","2 casas com 2 dorms, sala, cozinha, wc, area de serviço cada uma, piso frio, taco, ceramica, quintal, 1 vaga coberta. Aceita financiamento. -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-bela-vista-sao-jose-dos-campos-sp-158m2-id-2512944494/
"Vila Tatetuba, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU R$ 400,"['', '', '', '', '66 m²', '2 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Cozinha', 'Garagem']","Otima casa em excelente localização;

Área construída 70 m2 em um terreno de 150m2;

Sala, 2 quartos e corredor interno com piso laminado;

Cozinha com com armários planejados , banheiros com gabinete box de vidro, todos com piso porcelanato;

Área gourmet e quintal todos com piso porcelanato;
Amplo corredor externo, muros altos e garagem com portão elétrico;

Próxima a comércios em geral, hospital municipal, bancos, escolas, universidades, fácil a Dutra e demais vias que dão acesso a todas regiões de SJCampos.

Marque uma visita!

Características do imóvel
Área de serviço
Armário de cozinha
Churrasqueira
Cozinha
Piso de porcelanato
Piso laminado
Sala de estar

Mais informações em www.sonhomeuimoveissjc.com.br
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-vila-tatetuba-sao-jose-dos-campos-sp-66m2-id-2552263160/
"Jardim Oriente, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '84 m²', '2 quartos', '3 vagas', '1 banheiro']","['Aceita animais', 'Casa de fundo', 'Piso frio']","A casa está localizado no Bairro Jardim Oriente, com 84 metros quadrados, Terreno com 175 m², com 2 dormitórios, sala ampla, cozinha, banheiro, área de serviço, quintal, 3 vagas de garagem, sendo 1 coberta. Edícula: 1 dormitório com 1 banheiro. Bem localizada, fácil acesso. Agende uma visita. Tratar com Luiz Carlos. Creci 136.967
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-casa-de-fundo-jardim-oriente-sao-jose-dos-campos-sp-84m2-id-2549186601/
"Cidade Vista Verde, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '90 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"Linda casa com
-Garagem coberta para até 2 carros
-Dois dormitórios, um com armário
-Cozinha planejada
-Banheiro social
-Lavanderia
-Depósito",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cidade-vista-verde-sao-jose-dos-campos-sp-90m2-id-2523849617/
"Vila Tesouro, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '60 m²', '2 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","GÁS ENCANADO E CHUVEIRO ACEITA PERMUTA POR GALPÃO NA ZONA LESTE OU SUL REF 90626 - R$ R$ 340.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-vila-tesouro-sao-jose-dos-campos-sp-60m2-id-2534138125/
"Jardim São Judas Tadeu, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '125 m²', '3 quartos', '2 vagas', '2 banheiros']",['Circuito de segurança'],"(28/02) - Ref. Imovel: V45359UR - Casa Padrao - Casa - Jardim Sao Judas Tadeu - 3 Dormitorios - 125m.

Esta casa esta localizada no Jardim Sao Judas Tadeu, possui facil acesso as principais vias da cidade.

Conheca um pouco mais das caracteristicas desta linda casa:

- 125m
- 3 Dormitorios sendo uma suite
- Sala
- Cozinha
- 2 Banheiros
- Area de servicos
- 2 Vagas de garagem

Diferenciais exclusivos:

- Porao
- Area gourmet
- Box nos banheiros
- Armarios planejados no banheiro e cozinha
- Portao automatico

Que tal agendar uma visita e conhecer este imovel hoje mesmo?

Tambem temos imoveis no Jardim Sao Judas, Santo Onofre, Sao Leopoldo, Vila Iracema, terrenos e casas proximos a Via Cambui, alem de pontos comerciais localizados na Zona Sudeste, proximo as principais vias, como Carvalho Pinto, Tamoios.

Seja para vender, alugar ou adquirir um imovel procure o Grupo Kaza, a sua imobiliaria em Sao Jose dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelencia seja em locacao, vendas de imoveis prontos, usados ou mesmo nos principais lancamentos da regiao de Sao Jose dos Campos.

Vem voce tambem para o Grupo Kaza, excelencia em consultoria imobiliaria.

As informacoes contidas neste anuncio foram informadas pelo proprietario (a) do imovel e possuem seus direitos reservados.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-seguranca-interna-jardim-sao-judas-tadeu-sao-jose-dos-campos-sp-125m2-id-2554030352/
"Rua Divino Paulino da Cruz, 113 - Residencial Bosque dos Ipês, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '80 m²', '3 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Cozinha', 'Quintal', 'TV a cabo']","Procura por casa em São José dos Campos para compra?
.
.
Na ICASA você encontra!

.

.
Conheça um pouco mais das características desta linda casa de alto padrão:
- Área terreno 150m²
- Área Construída 80m²
03 quartos sendo 1 suíte
Sala
Cozinha
Banheiro
Área de serviço
Garagem para 2 carros
Obs.: Aceita permuta em Chácara
.
.
Venda: R$340.000,00

Seja para vender, alugar ou adquirir um imóvel procure a Icasa .

A Icasa atua com foco em atender seus clientes com excelência seja em locação, vendas de imóveis prontos, usados ou mesmo nos principais lançamentos da região.

Vem você também para a Icasa, excelência em consultoria imobiliária. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-residencial-bosque-dos-ipes-sao-jose-dos-campos-sp-80m2-id-2540625520/
"Parque Martim Cerere, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '114 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"VENDE-SE CASA NOVA NUNCA HABITADA, BAIRRO MARTIM CERERE, REGIAO SUDESTE DE SJC, PROXIMO A ENTRADA DA EMBRAER .
Descrição do imóvel:
-03 dormitórios sendo um suíte
-01 sala de estar
-01 copa
-01 cozinha
-01 banheiro social
-02 vagas de garagem
-Lavanderia
-Churrasqueira coberta
-AT 138m² / AC 114,83m²

Características do imóvel
Área de serviço
Churrasqueira
Copa
Cozinha
Lavanderia
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-parque-martim-cerere-sao-jose-dos-campos-sp-114m2-id-2507778267/
"Rua Benedito Hilário - Jardim Santa Inês I, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '90 m²', '2 quartos', '2 vagas', '1 banheiro']",[],"(12/03) Casa 1/2 lote de 90m² com excelente localização na zona leste de São José dos Campos

* Sala 2 ambientes
* Cozinha ampla
* 2 dormitórios
* 1 banheiro
* Área goumert churrasqueira e fogão a lenha
* Móveis planejados nos dormitórios, cozinha e sala
* Alarme e câmeras de monitoramento
* Garagem para 2 carros Ref.: V10229
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-santa-ines-i-sao-jose-dos-campos-sp-90m2-id-2507165297/
"Vila Industrial, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU R$ 340,"['', '', '', '', '80 m²', '2 quartos', '1 vaga', '2 banheiros', '1º andar']",[],A casa no bairro Vila Industrial possui 80 metros quadrados com 2 quartos e 2 banheiros e edícula. lote 150 m,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-vila-industrial-sao-jose-dos-campos-sp-80m2-id-2551844465/
"Jardim Santa Júlia, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '', '70 m²', '2 quartos', '3 vagas', '1 banheiro']","['Área de serviço', 'Churrasqueira', 'Cozinha', 'Piscina']","2 dormitórios,
sala,
cozinha,
01 banheiro,
01 lavabo,
área espaçosa com churrasqueira,
piscina,
barzinho -",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-jardim-santa-julia-sao-jose-dos-campos-sp-70m2-id-2552896830/
"Cidade Morumbi, São José dos Campos - SP",R$ 340.000,condomínio não informado,IPTU não informado,"['', '', '', '176 m²', '5 quartos', '4 banheiros']",['Elevador'],"(28/02) - Ref. Imovel: V44595AP - Casa Padrao - 4 Casas - Jardim Morumbi - 176m no total.

Esta casa esta localizada no Jardim Morumbi, possui facil acesso as principais vias da cidade.

Conheca um pouco mais das caracteristicas desta casa sobrado:

- 176m no total
- Sendo 4 casas

Primeira Casa Inferior:

- Sala
- Cozinha
- 1 Banheiro
- 1 Dormitorio

Segunda Casa:

- Sala
- Cozinha
- 1 Banheiro
- 1 Dormitorio

Terceira Casa fica na Lateral:

- Sala
- Cozinha
- 1 Banheiro
- 1 Dormitorio

Quarta Casa Superior:

- Sala
- Cozinha
- 1 Banheiro
- 2 Dormitorios

Ideal para investimento, pois as casas estao alugadas.

Que tal agendar uma visita e conhecer este imovel hoje mesmo?

Tambem temos imoveis no Jardim Sul, Parque Industrial, Jardim Oriente, Jardim Colonial, Floradas de Sao Jose, 31 de Marco, Jardim Republica, Jardim America, Jardim Satelite, Bosque dos Ypes, Bosque dos Eucaliptos, Quinta das Flores, Jardim Morumbi, Vila Sao Bento, Jardim Anhembi, casas e apartamentos proximos ao Shopping Vale Sul, alem de pontos comerciais localizados na Zona Sul.
Seja para vender, alugar ou adquirir um imovel procure o Grupo Kaza, a sua imobiliaria em Sao Jose dos Campos.

O Grupo Kaza atua com foco em atender seus clientes com excelencia seja em locacao, vendas de imoveis prontos, usados ou mesmo nos principais lancamentos da regiao de Sao Jose dos Campos.

Vem voce tambem para o Grupo Kaza, excelencia em consultoria imobiliaria.

As informacoes contidas neste anuncio foram informadas pelo proprietario (a) do imovel e possuem seus direitos reservados.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-elevador-cidade-morumbi-sao-jose-dos-campos-sp-176m2-id-2554030245/
